rtls_interval_id,asset_id,asset_type,start_time,end_time,location_id,location_name,location_code,duration_sec
RTLS_05172,Voedingspomp 2,equipment,2025-03-19 12:10:09.000000000,2025-03-19 12:10:18.000000000,UTIL_B,B2.75 Utility,2.75,9.0
RTLS_03484,EUREKA-VPL-025,nurse,2025-03-19 12:10:12.508220529,2025-03-19 12:10:18.083340665,ROOM_111,B2.81 2-bedskamer,2.81,5.57512
RTLS_02441,EUREKA-VPL-019,nurse,2025-03-19 12:10:13.056829609,2025-03-19 12:18:04.679435398,ROOM_110,B2.79 2-bedskamer,2.79,471.622605
RTLS_02613,EUREKA-VPL-020,nurse,2025-03-19 12:10:15.847389524,2025-03-19 12:16:35.288808342,UTIL_A,B2.63 Utility,2.63,379.441418
RTLS_03485,EUREKA-VPL-025,nurse,2025-03-19 12:10:18.083340665,2025-03-19 12:11:22.948535749,ROOM_102,B2.76 1-bedskamer,2.76,64.865195
RTLS_02908,EUREKA-VPL-022,nurse,2025-03-19 12:10:20.319492793,2025-03-19 12:10:34.423464115,STORE_C,B2.65 Berging,2.65,14.103971
RTLS_02909,EUREKA-VPL-022,nurse,2025-03-19 12:10:34.423464115,2025-03-19 12:11:02.625995575,KITCHEN,B2.77 Keuken,2.77,28.202531
RTLS_05486,Voedingspomp 5,equipment,2025-03-19 12:10:56.000000000,2025-03-19 12:11:21.000000000,UTIL_A,B2.63 Utility,2.63,25.0
RTLS_02910,EUREKA-VPL-022,nurse,2025-03-19 12:11:02.625995575,2025-03-19 12:11:25.559343264,ROOM_112,B2.83 2-bedskamer,2.83,22.933347
RTLS_04130,Infuuspomp 3,equipment,2025-03-19 12:11:09.000000000,2025-03-19 12:11:42.000000000,UTIL_B,B2.75 Utility,2.75,33.0
RTLS_01678,EUREKA-VPL-014,nurse,2025-03-19 12:11:16.767460432,2025-03-19 12:22:31.359584816,NS_B,B2.71.01 Dienstplaats,2.71.01,674.592124
RTLS_03486,EUREKA-VPL-025,nurse,2025-03-19 12:11:22.948535749,2025-03-19 12:14:55.238133634,ROOM_108,B2.66 2-bedskamer,2.66,212.289597
RTLS_02911,EUREKA-VPL-022,nurse,2025-03-19 12:11:25.559343264,2025-03-19 12:11:35.805450022,KITCHEN,B2.77 Keuken,2.77,10.246106
RTLS_04652,Glucosemeter 2,equipment,2025-03-19 12:11:34.000000000,2025-03-19 12:11:59.000000000,NS_B,B2.71.01 Dienstplaats,2.71.01,25.0
RTLS_02912,EUREKA-VPL-022,nurse,2025-03-19 12:11:35.805450022,2025-03-19 12:23:12.643394620,ROOM_116,B2.56 2-bedskamer,2.56,696.837944
RTLS_05278,Voedingspomp 3,equipment,2025-03-19 12:11:40.000000000,2025-03-19 12:12:14.000000000,UTIL_A,B2.63 Utility,2.63,34.0
RTLS_04550,Glucosemeter 1,equipment,2025-03-19 12:11:43.000000000,2025-03-19 12:11:52.000000000,NS_A,B2.71 Open wacht,2.71,9.0
RTLS_00736,EUREKA-VPL-007,nurse,2025-03-19 12:11:53.543525090,2025-03-19 12:11:56.941868708,ROOM_108,B2.66 2-bedskamer,2.66,3.398343
RTLS_00737,EUREKA-VPL-007,nurse,2025-03-19 12:11:56.941868708,2025-03-19 12:18:18.909601477,ROOM_102,B2.76 1-bedskamer,2.76,381.967732
RTLS_01005,EUREKA-VPL-009,nurse,2025-03-19 12:12:02.586481917,2025-03-19 12:14:04.420923680,ROOM_102,B2.76 1-bedskamer,2.76,121.834441
RTLS_04235,Infuuspomp 4,equipment,2025-03-19 12:12:03.000000000,2025-03-19 12:12:24.000000000,UTIL_B,B2.75 Utility,2.75,21.0
RTLS_00083,EUREKA-VPL-001,nurse,2025-03-19 12:12:05.714581323,2025-03-19 12:12:10.852193564,ROOM_106,B2.62 2-bedskamer,2.62,5.137612
RTLS_00084,EUREKA-VPL-001,nurse,2025-03-19 12:12:10.852193564,2025-03-19 12:13:12.761804320,ROOM_107,B2.64 2-bedskamer,2.64,61.90961
RTLS_01946,EUREKA-VPL-016,nurse,2025-03-19 12:12:36.969227156,2025-03-19 12:13:50.150029181,ROOM_109,B2.68 2-bedskamer,2.68,73.180802
RTLS_05381,Voedingspomp 4,equipment,2025-03-19 12:12:37.000000000,2025-03-19 12:12:52.000000000,UTIL_B,B2.75 Utility,2.75,15.0
RTLS_05487,Voedingspomp 5,equipment,2025-03-19 12:12:47.000000000,2025-03-19 12:12:53.000000000,UTIL_A,B2.63 Utility,2.63,6.0
RTLS_04444,Bladderscan,equipment,2025-03-19 12:12:53.000000000,2025-03-19 12:13:18.000000000,UTIL_A,B2.63 Utility,2.63,25.0
RTLS_04131,Infuuspomp 3,equipment,2025-03-19 12:13:10.000000000,2025-03-19 12:13:27.000000000,UTIL_B,B2.75 Utility,2.75,17.0
RTLS_00085,EUREKA-VPL-001,nurse,2025-03-19 12:13:12.761804320,2025-03-19 12:13:41.806480349,BATHROOM,B2.57 Stortbad,2.57,29.044676
RTLS_04029,Infuuspomp 2,equipment,2025-03-19 12:13:34.000000000,2025-03-19 12:13:56.000000000,UTIL_A,B2.63 Utility,2.63,22.0
RTLS_00086,EUREKA-VPL-001,nurse,2025-03-19 12:13:41.806480349,2025-03-19 12:14:10.015967870,ROOM_103,B2.78 1-bedskamer,2.78,28.209487
RTLS_01947,EUREKA-VPL-016,nurse,2025-03-19 12:13:50.150029181,2025-03-19 12:14:05.160216161,ROOM_107,B2.64 2-bedskamer,2.64,15.010186
RTLS_05073,Voedingspomp 1,equipment,2025-03-19 12:13:56.000000000,2025-03-19 12:14:04.000000000,UTIL_A,B2.63 Utility,2.63,8.0
RTLS_01006,EUREKA-VPL-009,nurse,2025-03-19 12:14:04.420923680,2025-03-19 12:14:16.194946544,NS_B,B2.71.01 Dienstplaats,2.71.01,11.774022
RTLS_01948,EUREKA-VPL-016,nurse,2025-03-19 12:14:05.160216161,2025-03-19 12:14:35.801247113,ROOM_113,B2.84 1-bedskamer,2.84,30.64103
RTLS_01007,EUREKA-VPL-009,nurse,2025-03-19 12:14:16.194946544,2025-03-19 12:14:37.260215212,ROOM_117,B2.54 2-bedskamer,2.54,21.065268
RTLS_02110,EUREKA-VPL-017,nurse,2025-03-19 12:14:29.937969432,2025-03-19 12:14:31.686445747,KITCHEN,B2.77 Keuken,2.77,1.7484760000000001
RTLS_02111,EUREKA-VPL-017,nurse,2025-03-19 12:14:31.686445747,2025-03-19 12:14:43.006816803,NS_A,B2.71 Open wacht,2.71,11.320371
RTLS_05488,Voedingspomp 5,equipment,2025-03-19 12:14:34.000000000,2025-03-19 12:15:10.000000000,UTIL_A,B2.63 Utility,2.63,36.0
RTLS_01949,EUREKA-VPL-016,nurse,2025-03-19 12:14:35.801247113,2025-03-19 12:15:11.383668648,NS_B,B2.71.01 Dienstplaats,2.71.01,35.582421
RTLS_03715,EUREKA-VPL-026,nurse,2025-03-19 12:14:36.225638955,2025-03-19 12:14:49.931371432,KITCHEN,B2.77 Keuken,2.77,13.705732
RTLS_01008,EUREKA-VPL-009,nurse,2025-03-19 12:14:37.260215212,2025-03-19 12:14:51.183534163,KITCHEN,B2.77 Keuken,2.77,13.923318
RTLS_02112,EUREKA-VPL-017,nurse,2025-03-19 12:14:43.006816803,2025-03-19 12:14:55.394924855,ROOM_111,B2.81 2-bedskamer,2.81,12.388108
RTLS_03716,EUREKA-VPL-026,nurse,2025-03-19 12:14:49.931371432,2025-03-19 12:15:48.342343786,ROOM_114,B2.85 2-bedskamer,2.85,58.410972
RTLS_01009,EUREKA-VPL-009,nurse,2025-03-19 12:14:51.183534163,2025-03-19 12:17:31.309473612,NS_A,B2.71 Open wacht,2.71,160.125939
RTLS_03487,EUREKA-VPL-025,nurse,2025-03-19 12:14:55.238133634,2025-03-19 12:16:08.200094860,KITCHEN,B2.77 Keuken,2.77,72.961961
RTLS_02113,EUREKA-VPL-017,nurse,2025-03-19 12:14:55.394924855,2025-03-19 12:16:13.951847284,NS_B,B2.71.01 Dienstplaats,2.71.01,78.556922
RTLS_01950,EUREKA-VPL-016,nurse,2025-03-19 12:15:11.383668648,2025-03-19 12:28:37.968567948,NS_B,B2.71.01 Dienstplaats,2.71.01,806.584899
RTLS_04551,Glucosemeter 1,equipment,2025-03-19 12:15:14.000000000,2025-03-19 12:15:44.000000000,NS_A,B2.71 Open wacht,2.71,30.0
RTLS_04030,Infuuspomp 2,equipment,2025-03-19 12:15:17.000000000,2025-03-19 12:15:47.000000000,UTIL_A,B2.63 Utility,2.63,30.0
RTLS_03925,Infuuspomp 1,equipment,2025-03-19 12:15:20.000000000,2025-03-19 12:15:55.000000000,UTIL_A,B2.63 Utility,2.63,35.0
RTLS_01525,EUREKA-VPL-013,nurse,2025-03-19 12:15:20.795159150,2025-03-19 12:16:48.539598485,UTIL_A,B2.63 Utility,2.63,87.744439
RTLS_04341,Spuitaandrijver,equipment,2025-03-19 12:15:29.000000000,2025-03-19 12:15:53.000000000,UTIL_B,B2.75 Utility,2.75,24.0
RTLS_04759,Toiletstoel 1,equipment,2025-03-19 12:15:44.000000000,2025-03-19 12:16:06.000000000,UTIL_A,B2.63 Utility,2.63,22.0
RTLS_02265,EUREKA-VPL-018,nurse,2025-03-19 12:15:44.133807169,2025-03-19 12:16:23.244746740,KITCHEN,B2.77 Keuken,2.77,39.110939
RTLS_03717,EUREKA-VPL-026,nurse,2025-03-19 12:15:48.342343786,2025-03-19 12:15:49.342343786,ROOM_110,B2.79 2-bedskamer,2.79,1.0
RTLS_03718,EUREKA-VPL-026,nurse,2025-03-19 12:15:49.342343786,2025-03-19 12:19:17.692019926,STORE_B,B2.59 Berging,2.59,208.349676
RTLS_04869,Toiletstoel 2,equipment,2025-03-19 12:15:51.000000000,2025-03-19 12:16:22.000000000,UTIL_B,B2.75 Utility,2.75,31.0
RTLS_03488,EUREKA-VPL-025,nurse,2025-03-19 12:16:08.200094860,2025-03-19 12:22:39.828999714,NS_B,B2.71.01 Dienstplaats,2.71.01,391.628904
RTLS_02114,EUREKA-VPL-017,nurse,2025-03-19 12:16:13.951847284,2025-03-19 12:18:08.600651383,PREP_A,B2.71.02 Voorbereiding,2.71.02,114.648804
RTLS_02266,EUREKA-VPL-018,nurse,2025-03-19 12:16:23.244746740,2025-03-19 12:17:06.982242647,ROOM_108,B2.66 2-bedskamer,2.66,43.737495
RTLS_05382,Voedingspomp 4,equipment,2025-03-19 12:16:29.000000000,2025-03-19 12:16:35.000000000,UTIL_B,B2.75 Utility,2.75,6.0
RTLS_02614,EUREKA-VPL-020,nurse,2025-03-19 12:16:35.288808342,2025-03-19 12:16:41.390353057,KITCHEN,B2.77 Keuken,2.77,6.101544
RTLS_01526,EUREKA-VPL-013,nurse,2025-03-19 12:16:48.539598485,2025-03-19 12:17:45.018004581,NS_A,B2.71 Open wacht,2.71,56.478406
RTLS_04552,Glucosemeter 1,equipment,2025-03-19 12:16:58.000000000,2025-03-19 12:17:26.000000000,NS_A,B2.71 Open wacht,2.71,28.0
RTLS_02267,EUREKA-VPL-018,nurse,2025-03-19 12:17:06.982242647,2025-03-19 12:18:23.795121974,KITCHEN,B2.77 Keuken,2.77,76.812879
RTLS_04967,Toiletstoel 3,equipment,2025-03-19 12:17:07.000000000,2025-03-19 12:17:40.000000000,STORAGE,B2.61 Opslag,2.61,33.0
RTLS_03281,EUREKA-VPL-024,nurse,2025-03-19 12:17:07.099322186,2025-03-19 12:17:26.944618172,NS_B,B2.71.01 Dienstplaats,2.71.01,19.845295
RTLS_04342,Spuitaandrijver,equipment,2025-03-19 12:17:22.000000000,2025-03-19 12:17:43.000000000,UTIL_B,B2.75 Utility,2.75,21.0
RTLS_05489,Voedingspomp 5,equipment,2025-03-19 12:17:24.000000000,2025-03-19 12:17:58.000000000,UTIL_A,B2.63 Utility,2.63,34.0
RTLS_04236,Infuuspomp 4,equipment,2025-03-19 12:17:25.000000000,2025-03-19 12:17:43.000000000,UTIL_B,B2.75 Utility,2.75,18.0
RTLS_03282,EUREKA-VPL-024,nurse,2025-03-19 12:17:26.944618172,2025-03-19 12:28:05.208463422,KITCHEN,B2.77 Keuken,2.77,638.263845
RTLS_01010,EUREKA-VPL-009,nurse,2025-03-19 12:17:31.309473612,2025-03-19 12:17:50.370666080,KITCHEN,B2.77 Keuken,2.77,19.061192
RTLS_05173,Voedingspomp 2,equipment,2025-03-19 12:17:36.000000000,2025-03-19 12:17:49.000000000,UTIL_B,B2.75 Utility,2.75,13.0
RTLS_01527,EUREKA-VPL-013,nurse,2025-03-19 12:17:45.018004581,2025-03-19 12:18:31.922637980,ROOM_116,B2.56 2-bedskamer,2.56,46.904633
RTLS_01011,EUREKA-VPL-009,nurse,2025-03-19 12:17:50.370666080,2025-03-19 12:25:10.854656567,STORE_B,B2.59 Berging,2.59,440.48399
RTLS_04760,Toiletstoel 1,equipment,2025-03-19 12:17:59.000000000,2025-03-19 12:18:34.000000000,UTIL_A,B2.63 Utility,2.63,35.0
RTLS_04653,Glucosemeter 2,equipment,2025-03-19 12:18:03.000000000,2025-03-19 12:18:31.000000000,NS_B,B2.71.01 Dienstplaats,2.71.01,28.0
RTLS_02442,EUREKA-VPL-019,nurse,2025-03-19 12:18:04.679435398,2025-03-19 12:18:05.679435398,UTIL_A,B2.63 Utility,2.63,1.0
RTLS_04031,Infuuspomp 2,equipment,2025-03-19 12:18:05.000000000,2025-03-19 12:18:39.000000000,UTIL_A,B2.63 Utility,2.63,34.0
RTLS_02443,EUREKA-VPL-019,nurse,2025-03-19 12:18:05.679435398,2025-03-19 12:25:29.383064339,STORAGE,B2.61 Opslag,2.61,443.703628
RTLS_04445,Bladderscan,equipment,2025-03-19 12:18:08.000000000,2025-03-19 12:18:21.000000000,UTIL_A,B2.63 Utility,2.63,13.0
RTLS_02115,EUREKA-VPL-017,nurse,2025-03-19 12:18:08.600651383,2025-03-19 12:18:52.951587577,NS_B,B2.71.01 Dienstplaats,2.71.01,44.350936
RTLS_00442,EUREKA-VPL-005,nurse,2025-03-19 12:18:09.790486801,2025-03-19 12:18:59.230429237,ROOM_118,B2.60 2-bedskamer,2.60,49.439942
RTLS_00738,EUREKA-VPL-007,nurse,2025-03-19 12:18:18.909601477,2025-03-19 12:20:22.130547834,ROOM_101,B2.74 1-bedskamer,2.74,123.220946
RTLS_05279,Voedingspomp 3,equipment,2025-03-19 12:18:21.000000000,2025-03-19 12:18:42.000000000,UTIL_A,B2.63 Utility,2.63,21.0
RTLS_02268,EUREKA-VPL-018,nurse,2025-03-19 12:18:23.795121974,2025-03-19 12:19:52.014604189,ROOM_104,B2.80 1-bedskamer,2.80,88.219482
RTLS_01528,EUREKA-VPL-013,nurse,2025-03-19 12:18:31.922637980,2025-03-19 12:32:50.777531096,ROOM_101,B2.74 1-bedskamer,2.74,858.854893
RTLS_02116,EUREKA-VPL-017,nurse,2025-03-19 12:18:52.951587577,2025-03-19 12:19:06.097327948,ROOM_107,B2.64 2-bedskamer,2.64,13.14574
RTLS_00443,EUREKA-VPL-005,nurse,2025-03-19 12:18:59.230429237,2025-03-19 12:19:10.936732984,ROOM_112,B2.83 2-bedskamer,2.83,11.706303
RTLS_02117,EUREKA-VPL-017,nurse,2025-03-19 12:19:06.097327948,2025-03-19 12:19:16.363981597,ROOM_117,B2.54 2-bedskamer,2.54,10.266653
RTLS_00444,EUREKA-VPL-005,nurse,2025-03-19 12:19:10.936732984,2025-03-19 12:20:51.739096324,ROOM_116,B2.56 2-bedskamer,2.56,100.802363
RTLS_02118,EUREKA-VPL-017,nurse,2025-03-19 12:19:16.363981597,2025-03-19 12:20:11.485773958,ROOM_111,B2.81 2-bedskamer,2.81,55.121792
RTLS_03719,EUREKA-VPL-026,nurse,2025-03-19 12:19:17.692019926,2025-03-19 12:23:32.153697209,NS_A,B2.71 Open wacht,2.71,254.461677
RTLS_00204,EUREKA-VPL-002,nurse,2025-03-19 12:19:38.290991715,2025-03-19 12:36:15.360804961,ROOM_118,B2.60 2-bedskamer,2.60,997.069813
RTLS_02119,EUREKA-VPL-017,nurse,2025-03-19 12:20:11.485773958,2025-03-19 12:22:14.603389542,ROOM_104,B2.80 1-bedskamer,2.80,123.117615
RTLS_04553,Glucosemeter 1,equipment,2025-03-19 12:20:13.000000000,2025-03-19 12:20:18.000000000,NS_A,B2.71 Open wacht,2.71,5.0
RTLS_00739,EUREKA-VPL-007,nurse,2025-03-19 12:20:22.130547834,2025-03-19 12:20:33.853781015,UTIL_A,B2.63 Utility,2.63,11.723233
RTLS_00740,EUREKA-VPL-007,nurse,2025-03-19 12:20:33.853781015,2025-03-19 12:21:40.387777711,NS_A,B2.71 Open wacht,2.71,66.533996
RTLS_03926,Infuuspomp 1,equipment,2025-03-19 12:20:35.000000000,2025-03-19 12:21:07.000000000,UTIL_A,B2.63 Utility,2.63,32.0
RTLS_04132,Infuuspomp 3,equipment,2025-03-19 12:20:37.000000000,2025-03-19 12:20:48.000000000,UTIL_B,B2.75 Utility,2.75,11.0
RTLS_00573,EUREKA-VPL-006,nurse,2025-03-19 12:20:42.632282792,2025-03-19 12:21:00.930553662,ROOM_107,B2.64 2-bedskamer,2.64,18.29827
RTLS_00445,EUREKA-VPL-005,nurse,2025-03-19 12:20:51.739096324,2025-03-19 12:25:33.923671358,NS_B,B2.71.01 Dienstplaats,2.71.01,282.184575
RTLS_00574,EUREKA-VPL-006,nurse,2025-03-19 12:21:00.930553662,2025-03-19 12:21:46.497570774,ROOM_109,B2.68 2-bedskamer,2.68,45.567017
RTLS_04237,Infuuspomp 4,equipment,2025-03-19 12:21:10.000000000,2025-03-19 12:21:28.000000000,UTIL_B,B2.75 Utility,2.75,18.0
RTLS_05074,Voedingspomp 1,equipment,2025-03-19 12:21:15.000000000,2025-03-19 12:21:27.000000000,UTIL_A,B2.63 Utility,2.63,12.0
RTLS_04343,Spuitaandrijver,equipment,2025-03-19 12:21:25.000000000,2025-03-19 12:21:52.000000000,UTIL_B,B2.75 Utility,2.75,27.0
RTLS_00741,EUREKA-VPL-007,nurse,2025-03-19 12:21:40.387777711,2025-03-19 12:21:56.799957892,KITCHEN,B2.77 Keuken,2.77,16.41218
RTLS_00575,EUREKA-VPL-006,nurse,2025-03-19 12:21:46.497570774,2025-03-19 12:21:57.878721315,KITCHEN,B2.77 Keuken,2.77,11.38115
RTLS_05280,Voedingspomp 3,equipment,2025-03-19 12:21:51.000000000,2025-03-19 12:22:17.000000000,UTIL_A,B2.63 Utility,2.63,26.0
RTLS_00742,EUREKA-VPL-007,nurse,2025-03-19 12:21:56.799957892,2025-03-19 12:22:20.267367555,NS_B,B2.71.01 Dienstplaats,2.71.01,23.467409
RTLS_00576,EUREKA-VPL-006,nurse,2025-03-19 12:21:57.878721315,2025-03-19 12:36:13.674200565,BATH_B,B2.55 Badkamer,2.55,855.795479
RTLS_04761,Toiletstoel 1,equipment,2025-03-19 12:22:18.000000000,2025-03-19 12:22:46.000000000,UTIL_A,B2.63 Utility,2.63,28.0
RTLS_02729,EUREKA-VPL-021,nurse,2025-03-19 12:22:18.757438684,2025-03-19 12:22:41.198681378,ROOM_116,B2.56 2-bedskamer,2.56,22.441242
RTLS_00743,EUREKA-VPL-007,nurse,2025-03-19 12:22:20.267367555,2025-03-19 12:22:39.207621698,ROOM_108,B2.66 2-bedskamer,2.66,18.940254
RTLS_04968,Toiletstoel 3,equipment,2025-03-19 12:22:21.000000000,2025-03-19 12:22:26.000000000,STORAGE,B2.61 Opslag,2.61,5.0
RTLS_05383,Voedingspomp 4,equipment,2025-03-19 12:22:28.000000000,2025-03-19 12:22:34.000000000,UTIL_B,B2.75 Utility,2.75,6.0
RTLS_01679,EUREKA-VPL-014,nurse,2025-03-19 12:22:31.359584816,2025-03-19 12:23:16.322320381,STORAGE,B2.61 Opslag,2.61,44.962735
RTLS_00744,EUREKA-VPL-007,nurse,2025-03-19 12:22:39.207621698,2025-03-19 12:23:08.262535289,ROOM_115,B2.58 2-bedskamer,2.58,29.054913
RTLS_03489,EUREKA-VPL-025,nurse,2025-03-19 12:22:39.828999714,2025-03-19 12:22:59.986671192,KITCHEN,B2.77 Keuken,2.77,20.157671
RTLS_05490,Voedingspomp 5,equipment,2025-03-19 12:22:41.000000000,2025-03-19 12:22:48.000000000,UTIL_A,B2.63 Utility,2.63,7.0
RTLS_03927,Infuuspomp 1,equipment,2025-03-19 12:22:41.000000000,2025-03-19 12:23:17.000000000,UTIL_A,B2.63 Utility,2.63,36.0
RTLS_02730,EUREKA-VPL-021,nurse,2025-03-19 12:22:41.198681378,2025-03-19 12:38:40.684960520,PREP_B,B2.71.02 Voorbereiding,2.71.02,959.486279
RTLS_04554,Glucosemeter 1,equipment,2025-03-19 12:22:45.000000000,2025-03-19 12:23:14.000000000,NS_A,B2.71 Open wacht,2.71,29.0
RTLS_03490,EUREKA-VPL-025,nurse,2025-03-19 12:22:59.986671192,2025-03-19 12:24:01.113587858,ROOM_115,B2.58 2-bedskamer,2.58,61.126916
RTLS_02913,EUREKA-VPL-022,nurse,2025-03-19 12:23:12.643394620,2025-03-19 12:23:49.212084912,ROOM_113,B2.84 1-bedskamer,2.84,36.56869
RTLS_05174,Voedingspomp 2,equipment,2025-03-19 12:23:13.000000000,2025-03-19 12:23:29.000000000,UTIL_B,B2.75 Utility,2.75,16.0
RTLS_01680,EUREKA-VPL-014,nurse,2025-03-19 12:23:16.322320381,2025-03-19 12:33:17.325323744,BATH_B,B2.55 Badkamer,2.55,601.003003
RTLS_04654,Glucosemeter 2,equipment,2025-03-19 12:23:22.000000000,2025-03-19 12:23:45.000000000,NS_B,B2.71.01 Dienstplaats,2.71.01,23.0
RTLS_03720,EUREKA-VPL-026,nurse,2025-03-19 12:23:32.153697209,2025-03-19 12:27:03.850370367,ROOM_105,B2.82 1-bedskamer,2.82,211.696673
RTLS_04870,Toiletstoel 2,equipment,2025-03-19 12:23:43.000000000,2025-03-19 12:23:52.000000000,UTIL_B,B2.75 Utility,2.75,9.0
RTLS_04133,Infuuspomp 3,equipment,2025-03-19 12:23:45.000000000,2025-03-19 12:24:05.000000000,UTIL_B,B2.75 Utility,2.75,20.0
RTLS_02914,EUREKA-VPL-022,nurse,2025-03-19 12:23:49.212084912,2025-03-19 12:26:00.530711471,ROOM_109,B2.68 2-bedskamer,2.68,131.318626
RTLS_03491,EUREKA-VPL-025,nurse,2025-03-19 12:24:01.113587858,2025-03-19 12:27:17.081936098,PREP_B,B2.71.02 Voorbereiding,2.71.02,195.968348
RTLS_04969,Toiletstoel 3,equipment,2025-03-19 12:24:29.000000000,2025-03-19 12:24:41.000000000,STORAGE,B2.61 Opslag,2.61,12.0
RTLS_04032,Infuuspomp 2,equipment,2025-03-19 12:24:48.000000000,2025-03-19 12:25:04.000000000,UTIL_A,B2.63 Utility,2.63,16.0
RTLS_03928,Infuuspomp 1,equipment,2025-03-19 12:24:53.000000000,2025-03-19 12:25:00.000000000,UTIL_A,B2.63 Utility,2.63,7.0
RTLS_01012,EUREKA-VPL-009,nurse,2025-03-19 12:25:10.854656567,2025-03-19 12:25:22.365947436,KITCHEN,B2.77 Keuken,2.77,11.51129
RTLS_01013,EUREKA-VPL-009,nurse,2025-03-19 12:25:22.365947436,2025-03-19 12:25:41.898500919,NS_A,B2.71 Open wacht,2.71,19.532553
RTLS_02444,EUREKA-VPL-019,nurse,2025-03-19 12:25:29.383064339,2025-03-19 12:26:24.244906844,STORE_B,B2.59 Berging,2.59,54.861842
RTLS_01183,EUREKA-VPL-010,nurse,2025-03-19 12:25:40.283416526,2025-03-19 12:26:36.597341283,ROOM_109,B2.68 2-bedskamer,2.68,56.313924
RTLS_01014,EUREKA-VPL-009,nurse,2025-03-19 12:25:41.898500919,2025-03-19 12:27:00.591062696,KITCHEN,B2.77 Keuken,2.77,78.692561
RTLS_04446,Bladderscan,equipment,2025-03-19 12:25:50.000000000,2025-03-19 12:26:03.000000000,UTIL_A,B2.63 Utility,2.63,13.0
RTLS_03929,Infuuspomp 1,equipment,2025-03-19 12:25:58.000000000,2025-03-19 12:26:11.000000000,UTIL_A,B2.63 Utility,2.63,13.0
RTLS_02915,EUREKA-VPL-022,nurse,2025-03-19 12:26:00.530711471,2025-03-19 12:26:17.286798465,STORE_B,B2.59 Berging,2.59,16.756086
RTLS_04344,Spuitaandrijver,equipment,2025-03-19 12:26:03.000000000,2025-03-19 12:26:23.000000000,UTIL_B,B2.75 Utility,2.75,20.0
RTLS_02916,EUREKA-VPL-022,nurse,2025-03-19 12:26:17.286798465,2025-03-19 12:26:33.276894537,KITCHEN,B2.77 Keuken,2.77,15.990096
RTLS_04871,Toiletstoel 2,equipment,2025-03-19 12:26:23.000000000,2025-03-19 12:26:48.000000000,UTIL_B,B2.75 Utility,2.75,25.0
RTLS_02445,EUREKA-VPL-019,nurse,2025-03-19 12:26:24.244906844,2025-03-19 12:26:39.621761846,ROOM_111,B2.81 2-bedskamer,2.81,15.376855
RTLS_05281,Voedingspomp 3,equipment,2025-03-19 12:26:26.000000000,2025-03-19 12:27:02.000000000,UTIL_A,B2.63 Utility,2.63,36.0
RTLS_02917,EUREKA-VPL-022,nurse,2025-03-19 12:26:33.276894537,2025-03-19 12:37:03.023637178,STORE_C,B2.65 Berging,2.65,629.746742
RTLS_05491,Voedingspomp 5,equipment,2025-03-19 12:26:35.000000000,2025-03-19 12:26:55.000000000,UTIL_A,B2.63 Utility,2.63,20.0
RTLS_01822,EUREKA-VPL-015,nurse,2025-03-19 12:26:35.002258924,2025-03-19 12:31:10.167348846,ROOM_103,B2.78 1-bedskamer,2.78,275.165089
RTLS_01184,EUREKA-VPL-010,nurse,2025-03-19 12:26:36.597341283,2025-03-19 12:26:54.118338751,ROOM_118,B2.60 2-bedskamer,2.60,17.520997
RTLS_02446,EUREKA-VPL-019,nurse,2025-03-19 12:26:39.621761846,2025-03-19 12:27:26.801467315,ROOM_103,B2.78 1-bedskamer,2.78,47.179705
RTLS_04238,Infuuspomp 4,equipment,2025-03-19 12:26:42.000000000,2025-03-19 12:27:13.000000000,UTIL_B,B2.75 Utility,2.75,31.0
RTLS_01185,EUREKA-VPL-010,nurse,2025-03-19 12:26:54.118338751,2025-03-19 12:27:07.620275255,ROOM_112,B2.83 2-bedskamer,2.83,13.501936
RTLS_01015,EUREKA-VPL-009,nurse,2025-03-19 12:27:00.591062696,2025-03-19 12:27:02.142088500,NS_B,B2.71.01 Dienstplaats,2.71.01,1.551025
RTLS_01016,EUREKA-VPL-009,nurse,2025-03-19 12:27:02.142088500,2025-03-19 12:27:40.615459550,ROOM_107,B2.64 2-bedskamer,2.64,38.473371
RTLS_03721,EUREKA-VPL-026,nurse,2025-03-19 12:27:03.850370367,2025-03-19 12:27:24.802526173,ROOM_117,B2.54 2-bedskamer,2.54,20.952155
RTLS_01186,EUREKA-VPL-010,nurse,2025-03-19 12:27:07.620275255,2025-03-19 12:44:38.655955003,ROOM_111,B2.81 2-bedskamer,2.81,1051.035679
RTLS_03492,EUREKA-VPL-025,nurse,2025-03-19 12:27:17.081936098,2025-03-19 12:27:22.907998545,ROOM_115,B2.58 2-bedskamer,2.58,5.826062
RTLS_05075,Voedingspomp 1,equipment,2025-03-19 12:27:19.000000000,2025-03-19 12:27:45.000000000,UTIL_A,B2.63 Utility,2.63,26.0
RTLS_03493,EUREKA-VPL-025,nurse,2025-03-19 12:27:22.907998545,2025-03-19 12:27:41.737288312,ROOM_116,B2.56 2-bedskamer,2.56,18.829289
RTLS_03722,EUREKA-VPL-026,nurse,2025-03-19 12:27:24.802526173,2025-03-19 12:27:25.802526173,KITCHEN,B2.77 Keuken,2.77,1.0
RTLS_03723,EUREKA-VPL-026,nurse,2025-03-19 12:27:25.802526173,2025-03-19 12:27:59.771219273,ROOM_110,B2.79 2-bedskamer,2.79,33.968693
