rtls_interval_id,asset_id,asset_type,start_time,end_time,location_id,location_name,location_code,duration_sec
RTLS_01966,Infuuspomp 1,equipment,2025-03-19 12:55:36.000000000,2025-03-19 12:56:04.000000000,UTIL_A,B2.63 Utility,2.63,28.0
RTLS_03542,Voedingspomp 5,equipment,2025-03-19 12:55:41.000000000,2025-03-19 12:56:12.000000000,UTIL_A,B2.63 Utility,2.63,31.0
RTLS_03228,Voedingspomp 2,equipment,2025-03-19 12:56:17.000000000,2025-03-19 12:56:25.000000000,UTIL_B,B2.75 Utility,2.75,8.0
RTLS_02289,Infuuspomp 4,equipment,2025-03-19 12:57:05.000000000,2025-03-19 12:57:10.000000000,UTIL_B,B2.75 Utility,2.75,5.0
RTLS_03335,Voedingspomp 3,equipment,2025-03-19 12:57:07.000000000,2025-03-19 12:57:14.000000000,UTIL_A,B2.63 Utility,2.63,7.0
RTLS_03121,Voedingspomp 1,equipment,2025-03-19 12:57:27.000000000,2025-03-19 12:57:38.000000000,UTIL_A,B2.63 Utility,2.63,11.0
RTLS_02185,Infuuspomp 3,equipment,2025-03-19 12:58:11.000000000,2025-03-19 12:58:34.000000000,UTIL_B,B2.75 Utility,2.75,23.0
RTLS_03441,Voedingspomp 4,equipment,2025-03-19 12:58:13.000000000,2025-03-19 12:58:30.000000000,UTIL_B,B2.75 Utility,2.75,17.0
RTLS_03016,Toiletstoel 3,equipment,2025-03-19 12:58:15.000000000,2025-03-19 12:58:30.000000000,STORAGE,B2.61 Opslag,2.61,15.0
RTLS_02077,Infuuspomp 2,equipment,2025-03-19 12:58:18.000000000,2025-03-19 12:58:40.000000000,UTIL_A,B2.63 Utility,2.63,22.0
RTLS_02804,Toiletstoel 1,equipment,2025-03-19 12:58:34.000000000,2025-03-19 12:58:53.000000000,UTIL_A,B2.63 Utility,2.63,19.0
RTLS_02915,Toiletstoel 2,equipment,2025-03-19 12:59:37.000000000,2025-03-19 13:00:11.000000000,UTIL_B,B2.75 Utility,2.75,34.0
RTLS_02805,Toiletstoel 1,equipment,2025-03-19 12:59:52.000000000,2025-03-19 12:59:58.000000000,UTIL_A,B2.63 Utility,2.63,6.0
RTLS_02290,Infuuspomp 4,equipment,2025-03-19 12:59:57.000000000,2025-03-19 13:00:19.000000000,UTIL_B,B2.75 Utility,2.75,22.0
RTLS_00087,EUREKA-VPL-001,nurse,2025-03-19 13:00:00.000000000,2025-03-19 13:00:01.000000000,UTIL_B,B2.75 Utility,2.75,1.0
RTLS_01893,EUREKA-VPL-002,nurse,2025-03-19 13:00:00.000000000,2025-03-19 13:05:00.000000000,ROOM_106,B2.62 2-bedskamer,2.62,300.0
RTLS_00278,EUREKA-VPL-003,nurse,2025-03-19 13:00:00.000000000,2025-03-19 13:05:43.267956127,ROOM_104,B2.80 1-bedskamer,2.80,343.267956
RTLS_00348,EUREKA-VPL-004,nurse,2025-03-19 13:00:00.000000000,2025-03-19 13:01:38.128536877,NS_A,B2.71 Open wacht,2.71,98.128536
RTLS_00446,EUREKA-VPL-005,nurse,2025-03-19 13:00:00.000000000,2025-03-19 13:01:06.968869759,ROOM_109,B2.68 2-bedskamer,2.68,66.968869
RTLS_00584,EUREKA-VPL-006,nurse,2025-03-19 13:00:00.000000000,2025-03-19 13:00:14.453216371,ROOM_106,B2.62 2-bedskamer,2.62,14.453216
RTLS_00745,EUREKA-VPL-007,nurse,2025-03-19 13:00:00.000000000,2025-03-19 13:01:59.198461443,KITCHEN,B2.77 Keuken,2.77,119.198461
RTLS_00885,EUREKA-VPL-008,nurse,2025-03-19 13:00:00.000000000,2025-03-19 13:00:44.255791835,ROOM_107,B2.64 2-bedskamer,2.64,44.255791
RTLS_01019,EUREKA-VPL-009,nurse,2025-03-19 13:00:00.000000000,2025-03-19 13:01:39.953710441,ROOM_107,B2.64 2-bedskamer,2.64,99.95371
RTLS_01191,EUREKA-VPL-010,nurse,2025-03-19 13:00:00.000000000,2025-03-19 13:00:13.087577412,ROOM_105,B2.82 1-bedskamer,2.82,13.087577
RTLS_01344,EUREKA-VPL-011,nurse,2025-03-19 13:00:00.000000000,2025-03-19 13:00:09.436355372,UTIL_B,B2.75 Utility,2.75,9.436355
RTLS_01438,EUREKA-VPL-012,nurse,2025-03-19 13:00:00.000000000,2025-03-19 13:05:58.511347975,ROOM_105,B2.82 1-bedskamer,2.82,358.511347
RTLS_01536,EUREKA-VPL-013,nurse,2025-03-19 13:00:00.000000000,2025-03-19 13:02:15.007294258,ROOM_106,B2.62 2-bedskamer,2.62,135.007294
RTLS_01691,EUREKA-VPL-014,nurse,2025-03-19 13:00:00.000000000,2025-03-19 13:00:07.999815846,STORE_C,B2.65 Berging,2.65,7.999815
RTLS_01828,EUREKA-VPL-015,nurse,2025-03-19 13:00:00.000000000,2025-03-19 13:16:21.818181818,STORE_A,B2.53 Berging,2.53,981.818181
RTLS_00088,EUREKA-VPL-001,nurse,2025-03-19 13:00:01.000000000,2025-03-19 13:00:02.762462309,STORE_A,B2.53 Berging,2.53,1.762462
RTLS_00089,EUREKA-VPL-001,nurse,2025-03-19 13:00:02.762462309,2025-03-19 13:01:33.983639201,ROOM_101,B2.74 1-bedskamer,2.74,91.221176
RTLS_01692,EUREKA-VPL-014,nurse,2025-03-19 13:00:07.999815846,2025-03-19 13:01:19.472147172,ROOM_102,B2.76 1-bedskamer,2.76,71.472331
RTLS_01345,EUREKA-VPL-011,nurse,2025-03-19 13:00:09.436355372,2025-03-19 13:00:26.486699245,ROOM_104,B2.80 1-bedskamer,2.80,17.050343
RTLS_01192,EUREKA-VPL-010,nurse,2025-03-19 13:00:13.087577412,2025-03-19 13:00:34.340639981,ROOM_103,B2.78 1-bedskamer,2.78,21.253062
RTLS_00585,EUREKA-VPL-006,nurse,2025-03-19 13:00:14.453216371,2025-03-19 13:00:19.447180082,ROOM_103,B2.78 1-bedskamer,2.78,4.993963
RTLS_00586,EUREKA-VPL-006,nurse,2025-03-19 13:00:19.447180082,2025-03-19 13:03:03.501986175,ROOM_108,B2.66 2-bedskamer,2.66,164.054806
RTLS_01346,EUREKA-VPL-011,nurse,2025-03-19 13:00:26.486699245,2025-03-19 13:00:46.349231059,KITCHEN,B2.77 Keuken,2.77,19.862531
RTLS_01193,EUREKA-VPL-010,nurse,2025-03-19 13:00:34.340639981,2025-03-19 13:00:46.466384484,BATH_B,B2.55 Badkamer,2.55,12.125744
RTLS_03017,Toiletstoel 3,equipment,2025-03-19 13:00:39.000000000,2025-03-19 13:00:48.000000000,STORAGE,B2.61 Opslag,2.61,9.0
RTLS_00886,EUREKA-VPL-008,nurse,2025-03-19 13:00:44.255791835,2025-03-19 13:01:09.661538158,KITCHEN,B2.77 Keuken,2.77,25.405746
RTLS_01347,EUREKA-VPL-011,nurse,2025-03-19 13:00:46.349231059,2025-03-19 13:18:32.444461459,PREP_A,B2.71.02 Voorbereiding,2.71.02,1066.09523
RTLS_01194,EUREKA-VPL-010,nurse,2025-03-19 13:00:46.466384484,2025-03-19 13:00:56.866512441,STORAGE,B2.61 Opslag,2.61,10.400127
RTLS_01195,EUREKA-VPL-010,nurse,2025-03-19 13:00:56.866512441,2025-03-19 13:01:52.913133809,ROOM_106,B2.62 2-bedskamer,2.62,56.046621
RTLS_03543,Voedingspomp 5,equipment,2025-03-19 13:00:58.000000000,2025-03-19 13:01:16.000000000,UTIL_A,B2.63 Utility,2.63,18.0
RTLS_03122,Voedingspomp 1,equipment,2025-03-19 13:00:58.000000000,2025-03-19 13:01:10.000000000,UTIL_A,B2.63 Utility,2.63,12.0
RTLS_00447,EUREKA-VPL-005,nurse,2025-03-19 13:01:06.968869759,2025-03-19 13:01:35.636986894,ROOM_108,B2.66 2-bedskamer,2.66,28.668117
RTLS_00887,EUREKA-VPL-008,nurse,2025-03-19 13:01:09.661538158,2025-03-19 13:03:00.210757266,BATHROOM,B2.57 Stortbad,2.57,110.549219
RTLS_02696,Glucosemeter 2,equipment,2025-03-19 13:01:12.000000000,2025-03-19 13:01:19.000000000,NS_B,B2.71.01 Dienstplaats,2.71.01,7.0
RTLS_01693,EUREKA-VPL-014,nurse,2025-03-19 13:01:19.472147172,2025-03-19 13:02:34.154584341,ROOM_101,B2.74 1-bedskamer,2.74,74.682437
RTLS_03229,Voedingspomp 2,equipment,2025-03-19 13:01:20.000000000,2025-03-19 13:01:53.000000000,UTIL_B,B2.75 Utility,2.75,33.0
RTLS_02483,Bladderscan,equipment,2025-03-19 13:01:21.000000000,2025-03-19 13:01:45.000000000,UTIL_A,B2.63 Utility,2.63,24.0
RTLS_02593,Glucosemeter 1,equipment,2025-03-19 13:01:21.000000000,2025-03-19 13:01:30.000000000,NS_A,B2.71 Open wacht,2.71,9.0
RTLS_01967,Infuuspomp 1,equipment,2025-03-19 13:01:22.000000000,2025-03-19 13:01:35.000000000,UTIL_A,B2.63 Utility,2.63,13.0
RTLS_00090,EUREKA-VPL-001,nurse,2025-03-19 13:01:33.983639201,2025-03-19 13:01:59.887774994,ROOM_108,B2.66 2-bedskamer,2.66,25.904135
RTLS_00448,EUREKA-VPL-005,nurse,2025-03-19 13:01:35.636986894,2025-03-19 13:01:46.873047916,KITCHEN,B2.77 Keuken,2.77,11.236061
RTLS_02186,Infuuspomp 3,equipment,2025-03-19 13:01:38.000000000,2025-03-19 13:01:54.000000000,UTIL_B,B2.75 Utility,2.75,16.0
RTLS_00349,EUREKA-VPL-004,nurse,2025-03-19 13:01:38.128536877,2025-03-19 13:02:03.205569713,NS_A,B2.71 Open wacht,2.71,25.077032
RTLS_01020,EUREKA-VPL-009,nurse,2025-03-19 13:01:39.953710441,2025-03-19 13:01:47.336304224,STORE_B,B2.59 Berging,2.59,7.382593
RTLS_00449,EUREKA-VPL-005,nurse,2025-03-19 13:01:46.873047916,2025-03-19 13:02:00.276881924,PREP_A,B2.71.02 Voorbereiding,2.71.02,13.403834
RTLS_01021,EUREKA-VPL-009,nurse,2025-03-19 13:01:47.336304224,2025-03-19 13:01:54.983850104,KITCHEN,B2.77 Keuken,2.77,7.647545
RTLS_01196,EUREKA-VPL-010,nurse,2025-03-19 13:01:52.913133809,2025-03-19 13:02:10.057403616,ROOM_101,B2.74 1-bedskamer,2.74,17.144269
RTLS_01022,EUREKA-VPL-009,nurse,2025-03-19 13:01:54.983850104,2025-03-19 13:02:09.962240840,ROOM_107,B2.64 2-bedskamer,2.64,14.97839
RTLS_02291,Infuuspomp 4,equipment,2025-03-19 13:01:59.000000000,2025-03-19 13:02:08.000000000,UTIL_B,B2.75 Utility,2.75,9.0
RTLS_00746,EUREKA-VPL-007,nurse,2025-03-19 13:01:59.198461443,2025-03-19 13:02:00.563489099,STORE_C,B2.65 Berging,2.65,1.365027
RTLS_00091,EUREKA-VPL-001,nurse,2025-03-19 13:01:59.887774994,2025-03-19 13:02:12.345474398,ROOM_110,B2.79 2-bedskamer,2.79,12.457699
RTLS_02389,Spuitaandrijver,equipment,2025-03-19 13:02:00.000000000,2025-03-19 13:02:16.000000000,UTIL_B,B2.75 Utility,2.75,16.0
RTLS_00450,EUREKA-VPL-005,nurse,2025-03-19 13:02:00.276881924,2025-03-19 13:02:05.279067071,PREP_B,B2.71.02 Voorbereiding,2.71.02,5.002185
RTLS_00747,EUREKA-VPL-007,nurse,2025-03-19 13:02:00.563489099,2025-03-19 13:02:21.507301685,NS_B,B2.71.01 Dienstplaats,2.71.01,20.943812
RTLS_00350,EUREKA-VPL-004,nurse,2025-03-19 13:02:03.205569713,2025-03-19 13:02:42.196128263,ROOM_103,B2.78 1-bedskamer,2.78,38.990558
RTLS_00451,EUREKA-VPL-005,nurse,2025-03-19 13:02:05.279067071,2025-03-19 13:08:15.827622422,KITCHEN,B2.77 Keuken,2.77,370.548555
RTLS_01023,EUREKA-VPL-009,nurse,2025-03-19 13:02:09.962240840,2025-03-19 13:03:06.905410235,PREP_A,B2.71.02 Voorbereiding,2.71.02,56.943169
RTLS_01197,EUREKA-VPL-010,nurse,2025-03-19 13:02:10.057403616,2025-03-19 13:03:08.845138627,KITCHEN,B2.77 Keuken,2.77,58.787735
RTLS_00092,EUREKA-VPL-001,nurse,2025-03-19 13:02:12.345474398,2025-03-19 13:05:02.940606921,NS_A,B2.71 Open wacht,2.71,170.595132
RTLS_01537,EUREKA-VPL-013,nurse,2025-03-19 13:02:15.007294258,2025-03-19 13:02:55.698001732,ROOM_101,B2.74 1-bedskamer,2.74,40.690707
RTLS_03336,Voedingspomp 3,equipment,2025-03-19 13:02:18.000000000,2025-03-19 13:02:24.000000000,UTIL_A,B2.63 Utility,2.63,6.0
RTLS_00748,EUREKA-VPL-007,nurse,2025-03-19 13:02:21.507301685,2025-03-19 13:02:34.503945473,STORE_B,B2.59 Berging,2.59,12.996643
RTLS_02697,Glucosemeter 2,equipment,2025-03-19 13:02:29.000000000,2025-03-19 13:02:47.000000000,NS_B,B2.71.01 Dienstplaats,2.71.01,18.0
RTLS_01694,EUREKA-VPL-014,nurse,2025-03-19 13:02:34.154584341,2025-03-19 13:03:05.801618856,NS_A,B2.71 Open wacht,2.71,31.647034
RTLS_00749,EUREKA-VPL-007,nurse,2025-03-19 13:02:34.503945473,2025-03-19 13:02:43.666705342,UTIL_B,B2.75 Utility,2.75,9.162759
RTLS_00351,EUREKA-VPL-004,nurse,2025-03-19 13:02:42.196128263,2025-03-19 13:02:43.418620614,ROOM_102,B2.76 1-bedskamer,2.76,1.222492
RTLS_00352,EUREKA-VPL-004,nurse,2025-03-19 13:02:43.418620614,2025-03-19 13:02:45.174972476,ROOM_107,B2.64 2-bedskamer,2.64,1.756351
RTLS_00750,EUREKA-VPL-007,nurse,2025-03-19 13:02:43.666705342,2025-03-19 13:04:42.050288147,ROOM_104,B2.80 1-bedskamer,2.80,118.383582
RTLS_00353,EUREKA-VPL-004,nurse,2025-03-19 13:02:45.174972476,2025-03-19 13:03:11.089637752,ROOM_109,B2.68 2-bedskamer,2.68,25.914665
RTLS_01538,EUREKA-VPL-013,nurse,2025-03-19 13:02:55.698001732,2025-03-19 13:04:50.659294903,NS_B,B2.71.01 Dienstplaats,2.71.01,114.961293
RTLS_00888,EUREKA-VPL-008,nurse,2025-03-19 13:03:00.210757266,2025-03-19 13:03:14.084724861,STORE_C,B2.65 Berging,2.65,13.873967
RTLS_00587,EUREKA-VPL-006,nurse,2025-03-19 13:03:03.501986175,2025-03-19 13:04:40.570088353,ROOM_109,B2.68 2-bedskamer,2.68,97.068102
RTLS_01695,EUREKA-VPL-014,nurse,2025-03-19 13:03:05.801618856,2025-03-19 13:03:14.006515831,KITCHEN,B2.77 Keuken,2.77,8.204896
RTLS_01024,EUREKA-VPL-009,nurse,2025-03-19 13:03:06.905410235,2025-03-19 13:03:09.425571914,NS_A,B2.71 Open wacht,2.71,2.520161
RTLS_01198,EUREKA-VPL-010,nurse,2025-03-19 13:03:08.845138627,2025-03-19 13:03:37.790839045,ROOM_108,B2.66 2-bedskamer,2.66,28.9457
RTLS_01025,EUREKA-VPL-009,nurse,2025-03-19 13:03:09.425571914,2025-03-19 13:20:49.628952672,STORAGE,B2.61 Opslag,2.61,1060.20338
RTLS_00354,EUREKA-VPL-004,nurse,2025-03-19 13:03:11.089637752,2025-03-19 13:13:19.557002414,NS_B,B2.71.01 Dienstplaats,2.71.01,608.467364
RTLS_01696,EUREKA-VPL-014,nurse,2025-03-19 13:03:14.006515831,2025-03-19 13:04:00.366187928,ROOM_103,B2.78 1-bedskamer,2.78,46.359672
RTLS_00889,EUREKA-VPL-008,nurse,2025-03-19 13:03:14.084724861,2025-03-19 13:04:43.573370615,NS_A,B2.71 Open wacht,2.71,89.488645
RTLS_02292,Infuuspomp 4,equipment,2025-03-19 13:03:16.000000000,2025-03-19 13:03:27.000000000,UTIL_B,B2.75 Utility,2.75,11.0
RTLS_03230,Voedingspomp 2,equipment,2025-03-19 13:03:27.000000000,2025-03-19 13:03:39.000000000,UTIL_B,B2.75 Utility,2.75,12.0
RTLS_01199,EUREKA-VPL-010,nurse,2025-03-19 13:03:37.790839045,2025-03-19 13:03:39.418017061,ROOM_106,B2.62 2-bedskamer,2.62,1.627178
RTLS_01200,EUREKA-VPL-010,nurse,2025-03-19 13:03:39.418017061,2025-03-19 13:04:16.260153839,ROOM_104,B2.80 1-bedskamer,2.80,36.842135999999996
RTLS_02698,Glucosemeter 2,equipment,2025-03-19 13:03:42.000000000,2025-03-19 13:03:47.000000000,NS_B,B2.71.01 Dienstplaats,2.71.01,5.0
RTLS_03442,Voedingspomp 4,equipment,2025-03-19 13:03:45.000000000,2025-03-19 13:04:22.000000000,UTIL_B,B2.75 Utility,2.75,37.0
RTLS_02078,Infuuspomp 2,equipment,2025-03-19 13:03:57.000000000,2025-03-19 13:04:16.000000000,UTIL_A,B2.63 Utility,2.63,19.0
RTLS_01697,EUREKA-VPL-014,nurse,2025-03-19 13:04:00.366187928,2025-03-19 13:05:46.030641698,NS_B,B2.71.01 Dienstplaats,2.71.01,105.664453
RTLS_03018,Toiletstoel 3,equipment,2025-03-19 13:04:09.000000000,2025-03-19 13:04:33.000000000,STORAGE,B2.61 Opslag,2.61,24.0
RTLS_02594,Glucosemeter 1,equipment,2025-03-19 13:04:15.000000000,2025-03-19 13:04:31.000000000,NS_A,B2.71 Open wacht,2.71,16.0
RTLS_01201,EUREKA-VPL-010,nurse,2025-03-19 13:04:16.260153839,2025-03-19 13:04:27.289980830,ROOM_103,B2.78 1-bedskamer,2.78,11.029826
RTLS_01202,EUREKA-VPL-010,nurse,2025-03-19 13:04:27.289980830,2025-03-19 13:04:37.352365688,ROOM_102,B2.76 1-bedskamer,2.76,10.062384
RTLS_01203,EUREKA-VPL-010,nurse,2025-03-19 13:04:37.352365688,2025-03-19 13:05:00.069065967,NS_A,B2.71 Open wacht,2.71,22.7167
RTLS_00588,EUREKA-VPL-006,nurse,2025-03-19 13:04:40.570088353,2025-03-19 13:04:43.447274371,ROOM_102,B2.76 1-bedskamer,2.76,2.877186
RTLS_00751,EUREKA-VPL-007,nurse,2025-03-19 13:04:42.050288147,2025-03-19 13:09:24.200606478,ROOM_106,B2.62 2-bedskamer,2.62,282.150318
RTLS_00589,EUREKA-VPL-006,nurse,2025-03-19 13:04:43.447274371,2025-03-19 13:05:27.551731702,ROOM_110,B2.79 2-bedskamer,2.79,44.104457
RTLS_00890,EUREKA-VPL-008,nurse,2025-03-19 13:04:43.573370615,2025-03-19 13:14:11.375357956,PREP_A,B2.71.02 Voorbereiding,2.71.02,567.801987
RTLS_01539,EUREKA-VPL-013,nurse,2025-03-19 13:04:50.659294903,2025-03-19 13:19:54.922987985,STORAGE,B2.61 Opslag,2.61,904.263693
RTLS_01204,EUREKA-VPL-010,nurse,2025-03-19 13:05:00.069065967,2025-03-19 13:05:03.168381658,ROOM_104,B2.80 1-bedskamer,2.80,3.099315
RTLS_00093,EUREKA-VPL-001,nurse,2025-03-19 13:05:02.940606921,2025-03-19 13:05:49.304438299,NS_B,B2.71.01 Dienstplaats,2.71.01,46.363831
RTLS_01205,EUREKA-VPL-010,nurse,2025-03-19 13:05:03.168381658,2025-03-19 13:10:05.973128312,NS_B,B2.71.01 Dienstplaats,2.71.01,302.804746
RTLS_03544,Voedingspomp 5,equipment,2025-03-19 13:05:12.000000000,2025-03-19 13:05:33.000000000,UTIL_A,B2.63 Utility,2.63,21.0
RTLS_00590,EUREKA-VPL-006,nurse,2025-03-19 13:05:27.551731702,2025-03-19 13:05:55.660113063,BATH_B,B2.55 Badkamer,2.55,28.108381
RTLS_02079,Infuuspomp 2,equipment,2025-03-19 13:05:31.000000000,2025-03-19 13:05:36.000000000,UTIL_A,B2.63 Utility,2.63,5.0
RTLS_00279,EUREKA-VPL-003,nurse,2025-03-19 13:05:43.267956127,2025-03-19 13:10:09.038807182,ROOM_102,B2.76 1-bedskamer,2.76,265.770851
RTLS_01698,EUREKA-VPL-014,nurse,2025-03-19 13:05:46.030641698,2025-03-19 13:07:52.132720057,PREP_A,B2.71.02 Voorbereiding,2.71.02,126.102078
RTLS_03019,Toiletstoel 3,equipment,2025-03-19 13:05:49.000000000,2025-03-19 13:06:19.000000000,STORAGE,B2.61 Opslag,2.61,30.0
RTLS_00094,EUREKA-VPL-001,nurse,2025-03-19 13:05:49.304438299,2025-03-19 13:06:21.183096160,ROOM_110,B2.79 2-bedskamer,2.79,31.878657
RTLS_02699,Glucosemeter 2,equipment,2025-03-19 13:05:50.000000000,2025-03-19 13:05:58.000000000,NS_B,B2.71.01 Dienstplaats,2.71.01,8.0
RTLS_00591,EUREKA-VPL-006,nurse,2025-03-19 13:05:55.660113063,2025-03-19 13:07:17.366319957,STORE_B,B2.59 Berging,2.59,81.706206
RTLS_03123,Voedingspomp 1,equipment,2025-03-19 13:05:56.000000000,2025-03-19 13:06:23.000000000,UTIL_A,B2.63 Utility,2.63,27.0
RTLS_01439,EUREKA-VPL-012,nurse,2025-03-19 13:05:58.511347975,2025-03-19 13:06:20.850807255,ROOM_109,B2.68 2-bedskamer,2.68,22.339459
RTLS_01440,EUREKA-VPL-012,nurse,2025-03-19 13:06:20.850807255,2025-03-19 13:07:06.309581975,ROOM_107,B2.64 2-bedskamer,2.64,45.458774
RTLS_00095,EUREKA-VPL-001,nurse,2025-03-19 13:06:21.183096160,2025-03-19 13:06:26.488937166,ROOM_107,B2.64 2-bedskamer,2.64,5.305841
RTLS_00096,EUREKA-VPL-001,nurse,2025-03-19 13:06:26.488937166,2025-03-19 13:33:13.244468166,NS_A,B2.71 Open wacht,2.71,1606.755531
RTLS_02080,Infuuspomp 2,equipment,2025-03-19 13:06:41.000000000,2025-03-19 13:07:04.000000000,UTIL_A,B2.63 Utility,2.63,23.0
RTLS_02484,Bladderscan,equipment,2025-03-19 13:07:01.000000000,2025-03-19 13:07:22.000000000,UTIL_A,B2.63 Utility,2.63,21.0
RTLS_01441,EUREKA-VPL-012,nurse,2025-03-19 13:07:06.309581975,2025-03-19 13:07:07.309581975,STORE_B,B2.59 Berging,2.59,1.0
RTLS_01442,EUREKA-VPL-012,nurse,2025-03-19 13:07:07.309581975,2025-03-19 13:07:09.438369094,ROOM_109,B2.68 2-bedskamer,2.68,2.128787
RTLS_01443,EUREKA-VPL-012,nurse,2025-03-19 13:07:09.438369094,2025-03-19 13:10:15.336226076,NS_A,B2.71 Open wacht,2.71,185.897856
RTLS_02187,Infuuspomp 3,equipment,2025-03-19 13:07:14.000000000,2025-03-19 13:07:28.000000000,UTIL_B,B2.75 Utility,2.75,14.0
RTLS_02916,Toiletstoel 2,equipment,2025-03-19 13:07:15.000000000,2025-03-19 13:07:48.000000000,UTIL_B,B2.75 Utility,2.75,33.0
RTLS_00592,EUREKA-VPL-006,nurse,2025-03-19 13:07:17.366319957,2025-03-19 13:13:20.843176959,BATHROOM,B2.57 Stortbad,2.57,363.476857
RTLS_02806,Toiletstoel 1,equipment,2025-03-19 13:07:20.000000000,2025-03-19 13:07:42.000000000,UTIL_A,B2.63 Utility,2.63,22.0
RTLS_03337,Voedingspomp 3,equipment,2025-03-19 13:07:26.000000000,2025-03-19 13:07:43.000000000,UTIL_A,B2.63 Utility,2.63,17.0
RTLS_01699,EUREKA-VPL-014,nurse,2025-03-19 13:07:52.132720057,2025-03-19 13:09:36.661025784,ROOM_107,B2.64 2-bedskamer,2.64,104.528305
RTLS_01968,Infuuspomp 1,equipment,2025-03-19 13:07:59.000000000,2025-03-19 13:08:11.000000000,UTIL_A,B2.63 Utility,2.63,12.0
RTLS_02390,Spuitaandrijver,equipment,2025-03-19 13:08:06.000000000,2025-03-19 13:08:22.000000000,UTIL_B,B2.75 Utility,2.75,16.0
RTLS_03231,Voedingspomp 2,equipment,2025-03-19 13:08:08.000000000,2025-03-19 13:08:16.000000000,UTIL_B,B2.75 Utility,2.75,8.0
RTLS_00452,EUREKA-VPL-005,nurse,2025-03-19 13:08:15.827622422,2025-03-19 13:08:46.517242052,ROOM_108,B2.66 2-bedskamer,2.66,30.689619
RTLS_00453,EUREKA-VPL-005,nurse,2025-03-19 13:08:46.517242052,2025-03-19 13:09:10.756600900,KITCHEN,B2.77 Keuken,2.77,24.239358
RTLS_00454,EUREKA-VPL-005,nurse,2025-03-19 13:09:10.756600900,2025-03-19 13:09:57.192047593,NS_A,B2.71 Open wacht,2.71,46.435446
RTLS_02188,Infuuspomp 3,equipment,2025-03-19 13:09:18.000000000,2025-03-19 13:09:31.000000000,UTIL_B,B2.75 Utility,2.75,13.0
RTLS_00752,EUREKA-VPL-007,nurse,2025-03-19 13:09:24.200606478,2025-03-19 13:09:27.155907481,STORE_C,B2.65 Berging,2.65,2.955301
RTLS_00753,EUREKA-VPL-007,nurse,2025-03-19 13:09:27.155907481,2025-03-19 13:09:33.080730597,UTIL_A,B2.63 Utility,2.63,5.924823
RTLS_02595,Glucosemeter 1,equipment,2025-03-19 13:09:31.000000000,2025-03-19 13:09:56.000000000,NS_A,B2.71 Open wacht,2.71,25.0
RTLS_00754,EUREKA-VPL-007,nurse,2025-03-19 13:09:33.080730597,2025-03-19 13:09:35.828939006,STORE_B,B2.59 Berging,2.59,2.748208
RTLS_00755,EUREKA-VPL-007,nurse,2025-03-19 13:09:35.828939006,2025-03-19 13:10:57.964886989,ROOM_105,B2.82 1-bedskamer,2.82,82.135947
RTLS_01700,EUREKA-VPL-014,nurse,2025-03-19 13:09:36.661025784,2025-03-19 13:09:45.083481506,STORAGE,B2.61 Opslag,2.61,8.422455
RTLS_01701,EUREKA-VPL-014,nurse,2025-03-19 13:09:45.083481506,2025-03-19 13:10:21.663985979,ROOM_102,B2.76 1-bedskamer,2.76,36.580504
RTLS_00455,EUREKA-VPL-005,nurse,2025-03-19 13:09:57.192047593,2025-03-19 13:28:44.288564946,UTIL_B,B2.75 Utility,2.75,1127.096517
RTLS_03545,Voedingspomp 5,equipment,2025-03-19 13:10:04.000000000,2025-03-19 13:10:20.000000000,UTIL_A,B2.63 Utility,2.63,16.0
RTLS_01206,EUREKA-VPL-010,nurse,2025-03-19 13:10:05.973128312,2025-03-19 13:11:10.825127025,ROOM_104,B2.80 1-bedskamer,2.80,64.851998
RTLS_00280,EUREKA-VPL-003,nurse,2025-03-19 13:10:09.038807182,2025-03-19 13:10:14.200621981,ROOM_105,B2.82 1-bedskamer,2.82,5.161814
RTLS_03020,Toiletstoel 3,equipment,2025-03-19 13:10:14.000000000,2025-03-19 13:10:45.000000000,STORAGE,B2.61 Opslag,2.61,31.0
RTLS_00281,EUREKA-VPL-003,nurse,2025-03-19 13:10:14.200621981,2025-03-19 13:10:53.258370870,ROOM_102,B2.76 1-bedskamer,2.76,39.057748
RTLS_01444,EUREKA-VPL-012,nurse,2025-03-19 13:10:15.336226076,2025-03-19 13:10:32.465518676,ROOM_109,B2.68 2-bedskamer,2.68,17.129292
RTLS_01702,EUREKA-VPL-014,nurse,2025-03-19 13:10:21.663985979,2025-03-19 13:31:38.093706264,STORE_A,B2.53 Berging,2.53,1276.42972
RTLS_01969,Infuuspomp 1,equipment,2025-03-19 13:10:52.000000000,2025-03-19 13:11:25.000000000,UTIL_A,B2.63 Utility,2.63,33.0
RTLS_00282,EUREKA-VPL-003,nurse,2025-03-19 13:10:53.258370870,2025-03-19 13:11:00.465206705,ROOM_110,B2.79 2-bedskamer,2.79,7.206835
RTLS_02293,Infuuspomp 4,equipment,2025-03-19 13:10:57.000000000,2025-03-19 13:11:24.000000000,UTIL_B,B2.75 Utility,2.75,27.0
RTLS_00756,EUREKA-VPL-007,nurse,2025-03-19 13:10:57.964886989,2025-03-19 13:40:23.185954789,NS_B,B2.71.01 Dienstplaats,2.71.01,1765.221067
RTLS_03232,Voedingspomp 2,equipment,2025-03-19 13:11:08.000000000,2025-03-19 13:11:13.000000000,UTIL_B,B2.75 Utility,2.75,5.0
